epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
17,ffn30,5262366,05 Nov 2016 21:40:32,"[<keras.layers.core.Dense object at 0x11d5ff510>, <keras.layers.normalization.BatchNormalization object at 0x11d623b10>, <keras.layers.core.Activation object at 0x12a3a6410>, <keras.layers.core.Dense object at 0x12a3e3690>, <keras.layers.normalization.BatchNormalization object at 0x1267cae90>, <keras.layers.core.Activation object at 0x1268346d0>, <keras.layers.core.Dense object at 0x1267dfad0>, <keras.layers.normalization.BatchNormalization object at 0x12687afd0>, <keras.layers.core.Activation object at 0x126897e90>, <keras.layers.core.Dense object at 0x126897cd0>, <keras.layers.normalization.BatchNormalization object at 0x134546b10>, <keras.layers.core.Activation object at 0x13456a350>]",<keras.optimizers.Adam object at 0x13455a750>,1.6326752246856688,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47236,1.6326752246856688,0.24890000000000001,2.4532120044708252
18,ffn30,5262366,05 Nov 2016 21:47:28,"[<keras.layers.core.Dense object at 0x11d5ff510>, <keras.layers.normalization.BatchNormalization object at 0x11d623b10>, <keras.layers.core.Activation object at 0x12a3a6410>, <keras.layers.core.Dense object at 0x12a3e3690>, <keras.layers.normalization.BatchNormalization object at 0x1267cae90>, <keras.layers.core.Activation object at 0x1268346d0>, <keras.layers.core.Dense object at 0x1267dfad0>, <keras.layers.normalization.BatchNormalization object at 0x12687afd0>, <keras.layers.core.Activation object at 0x126897e90>, <keras.layers.core.Dense object at 0x126897cd0>, <keras.layers.normalization.BatchNormalization object at 0x134546b10>, <keras.layers.core.Activation object at 0x13456a350>]",<keras.optimizers.Adam object at 0x13455a750>,1.6328797385787963,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47204000000000002,1.6328797385787963,0.30120000000000002,2.1106658447265625
19,ffn30,5262366,05 Nov 2016 21:53:52,"[<keras.layers.core.Dense object at 0x11d5ff510>, <keras.layers.normalization.BatchNormalization object at 0x11d623b10>, <keras.layers.core.Activation object at 0x12a3a6410>, <keras.layers.core.Dense object at 0x12a3e3690>, <keras.layers.normalization.BatchNormalization object at 0x1267cae90>, <keras.layers.core.Activation object at 0x1268346d0>, <keras.layers.core.Dense object at 0x1267dfad0>, <keras.layers.normalization.BatchNormalization object at 0x12687afd0>, <keras.layers.core.Activation object at 0x126897e90>, <keras.layers.core.Dense object at 0x126897cd0>, <keras.layers.normalization.BatchNormalization object at 0x134546b10>, <keras.layers.core.Activation object at 0x13456a350>]",<keras.optimizers.Adam object at 0x13455a750>,1.628991244316101,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47317999999999999,1.628991244316101,0.38650000000000001,1.723559094429016
0,ffn31,5262366,05 Nov 2016 21:58:52,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.6646201322174072,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40667999999999999,1.6646201322174072,0.3155,1.9319149684906005
1,ffn31,5262366,05 Nov 2016 22:02:46,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.4727467750930787,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47968,1.4727467750930787,0.378,1.7353744438171386
2,ffn31,5262366,05 Nov 2016 22:07:23,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.3803514833068848,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51132,1.3803514833068848,0.42959999999999998,1.6020921367645264
3,ffn31,5262366,05 Nov 2016 22:12:43,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.2979085954666139,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53864000000000001,1.2979085954666139,0.50880000000000003,1.3749118219375611
4,ffn31,5262366,05 Nov 2016 22:17:00,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.2304439326858521,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.5665,1.2304439326858521,0.51529999999999998,1.3714421277999878
5,ffn31,5262366,05 Nov 2016 22:20:53,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.156752379837036,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.59304000000000001,1.156752379837036,0.45219999999999999,1.5837182613372802
6,ffn31,5262366,05 Nov 2016 22:24:44,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.0989943257713317,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.61197999999999997,1.0989943257713317,0.50649999999999995,1.4163269956588744
7,ffn31,5262366,05 Nov 2016 22:28:40,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,1.0262329008102418,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.63768000000000002,1.0262329008102418,0.52410000000000001,1.3601640007019042
8,ffn31,5262366,05 Nov 2016 22:33:08,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.96102130840301514,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.66235999999999995,0.96102130840301514,0.48020000000000002,1.545160299873352
9,ffn31,5262366,05 Nov 2016 22:38:25,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.90574380004882815,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.68135999999999997,0.90574380004882815,0.49380000000000002,1.523905718612671
10,ffn31,5262366,05 Nov 2016 22:44:37,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.84429563159942622,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.70313999999999999,0.84429563159942622,0.44619999999999999,1.8687788539886474
11,ffn31,5262366,05 Nov 2016 22:50:03,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.78169412853240972,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.72572000000000003,0.78169412853240972,0.45960000000000001,1.7636002420425414
12,ffn31,5262366,05 Nov 2016 22:54:37,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.71850792823791509,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.74861999999999995,0.71850792823791509,0.50509999999999999,1.5936150518417358
13,ffn31,5262366,05 Nov 2016 22:59:07,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.66448708140373225,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.76676,0.66448708140373225,0.50319999999999998,1.6455707624435425
14,ffn31,5262366,05 Nov 2016 23:03:45,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.61362518490791318,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.78635999999999995,0.61362518490791318,0.5252,1.5485363420486451
15,ffn31,5262366,05 Nov 2016 23:08:10,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.56748680650711059,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.80264000000000002,0.56748680650711059,0.48999999999999999,1.8258012844085694
16,ffn31,5262366,05 Nov 2016 23:12:56,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.52480291861534123,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.81603999999999999,0.52480291861534123,0.4899,1.8525989479064942
17,ffn31,5262366,05 Nov 2016 23:17:54,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.48970647907257081,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.83021999999999996,0.48970647907257081,0.50119999999999998,1.8802079778671266
18,ffn31,5262366,05 Nov 2016 23:22:29,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.45976206465244296,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.83897999999999995,0.45976206465244296,0.4486,2.1472942478179933
19,ffn31,5262366,05 Nov 2016 23:27:18,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.42444349867820741,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.85406000000000004,0.42444349867820741,0.52849999999999997,1.7413160501480103
20,ffn31,5262366,05 Nov 2016 23:32:15,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.40007710347652436,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.86436000000000002,0.40007710347652436,0.51519999999999999,1.7909332399368285
21,ffn31,5262366,05 Nov 2016 23:37:05,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.37428226159095762,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.87019999999999997,0.37428226159095762,0.51880000000000004,1.8152757398605346
22,ffn31,5262366,05 Nov 2016 23:40:52,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.35387294477462766,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.87812000000000001,0.35387294477462766,0.50929999999999997,1.9432962993621825
23,ffn31,5262366,05 Nov 2016 23:44:38,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.33440619004011152,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.88431999999999999,0.33440619004011152,0.49719999999999998,2.121969713973999
24,ffn31,5262366,05 Nov 2016 23:49:40,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.323354552423954,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.8891,0.323354552423954,0.48080000000000001,2.2967696632385253
25,ffn31,5262366,05 Nov 2016 23:53:32,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.30273955259799956,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.89668000000000003,0.30273955259799956,0.51949999999999996,1.9112998561859131
26,ffn31,5262366,05 Nov 2016 23:57:20,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.28590429528713224,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.90242,0.28590429528713224,0.51580000000000004,2.0396068586349489
27,ffn31,5262366,06 Nov 2016 00:01:09,"[<keras.layers.core.Dense object at 0x11d64b510>, <keras.layers.normalization.BatchNormalization object at 0x11d664b10>, <keras.layers.core.Activation object at 0x12a3b7410>, <keras.layers.core.Dense object at 0x11d650a90>, <keras.layers.normalization.BatchNormalization object at 0x12680bb50>, <keras.layers.core.Activation object at 0x12682cfd0>, <keras.layers.core.Dense object at 0x1268818d0>, <keras.layers.normalization.BatchNormalization object at 0x1268ae610>, <keras.layers.core.Activation object at 0x1268d8c90>, <keras.layers.core.Dense object at 0x1268d82d0>, <keras.layers.normalization.BatchNormalization object at 0x134546150>, <keras.layers.core.Activation object at 0x13456bd90>]",<keras.optimizers.Adam object at 0x134550990>,0.28043154420375827,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.90556000000000003,0.28043154420375827,0.5202,2.0217550457000733
