epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
46,strd_13,954730,02 Dec 2016 19:26:32,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.513273388710022,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45006000001907348,1.513273388710022,0.39789999999999998,1.8553972791671753
47,strd_13,954730,02 Dec 2016 19:27:34,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5123212239837647,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4511799999809265,1.5123212239837647,0.39989999999999998,1.833710908126831
48,strd_13,954730,02 Dec 2016 19:28:36,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5001352174758911,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45416000000953677,1.5001352174758911,0.39600000000000002,1.8327261356353759
49,strd_13,954730,02 Dec 2016 19:29:38,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.5043561052322387,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45504000001907347,1.5043561052322387,0.40329999999999999,1.875993514251709
50,strd_13,954730,02 Dec 2016 19:30:40,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4883478742218017,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45844000005722046,1.4883478742218017,0.40300000000000002,1.8688295894622802
51,strd_13,954730,02 Dec 2016 19:31:42,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4860035773468017,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45913999998092653,1.4860035773468017,0.39140000000000003,1.8603497150421142
52,strd_13,954730,02 Dec 2016 19:32:44,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4822866780853272,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46057999998092652,1.4822866780853272,0.40389999999999998,1.9202351068496704
53,strd_13,954730,02 Dec 2016 19:33:45,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4886014231491089,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45987999998092649,1.4886014231491089,0.39419999999999999,1.9188904043197632
54,strd_13,954730,02 Dec 2016 19:34:48,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4916131506347656,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46155999996185304,1.4916131506347656,0.3977,1.9336036788940429
55,strd_13,954730,02 Dec 2016 19:35:49,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4764864869689942,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46312000004768372,1.4764864869689942,0.40010000000000001,1.9079753520965577
56,strd_13,954730,02 Dec 2016 19:36:51,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4747801398849487,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46477999998092651,1.4747801398849487,0.38619999999999999,1.9568272802352906
57,strd_13,954730,02 Dec 2016 19:37:53,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4666264525604249,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46607999999046323,1.4666264525604249,0.39250000000000002,1.9191914524078368
58,strd_13,954730,02 Dec 2016 19:38:55,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4671575300979613,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46686000002861022,1.4671575300979613,0.39679999999999999,1.9611488687515259
59,strd_13,954730,02 Dec 2016 19:39:57,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.453059807510376,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47058000000953676,1.453059807510376,0.39200000000000002,1.9800419502258302
60,strd_13,954730,02 Dec 2016 19:40:58,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4772298719787598,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46572000000000002,1.4772298719787598,0.3982,2.0363630138397215
61,strd_13,954730,02 Dec 2016 19:42:00,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.481146821975708,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46604000000000001,1.481146821975708,0.378,1.9301366147994996
62,strd_13,954730,02 Dec 2016 19:43:03,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4998582536697387,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46172000000000002,1.4998582536697387,0.39660000000000001,1.9484711692810059
63,strd_13,954730,02 Dec 2016 19:44:04,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.453885925064087,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46953999998092649,1.453885925064087,0.38900000000000001,1.9035105051040648
64,strd_13,954730,02 Dec 2016 19:45:06,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4426543690490723,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47352,1.4426543690490723,0.38900000000000001,1.9312200458526612
65,strd_13,954730,02 Dec 2016 19:46:08,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4510529719924927,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47210000000000002,1.4510529719924927,0.38969999999999999,2.0403387664794921
66,strd_13,954730,02 Dec 2016 19:47:11,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4468653211975098,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4727800000190735,1.4468653211975098,0.39639999999999997,2.1565276947021483
67,strd_13,954730,02 Dec 2016 19:48:13,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4818838023376464,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46788000003814695,1.4818838023376464,0.39419999999999999,2.0444997283935549
68,strd_13,954730,02 Dec 2016 19:49:16,"[<keras.layers.convolutional.Convolution2D object at 0x7f459303e510>, <keras.layers.core.Activation object at 0x7f459303ed10>, <keras.layers.convolutional.Convolution2D object at 0x7f4592da4f90>, <keras.layers.core.Activation object at 0x7f459054ca90>, <keras.layers.pooling.MaxPooling2D object at 0x7f459054cfd0>, <keras.layers.convolutional.Convolution2D object at 0x7f4592dbae10>, <keras.layers.core.Activation object at 0x7f4592da4890>, <keras.layers.convolutional.Convolution2D object at 0x7f4590560ad0>, <keras.layers.core.Activation object at 0x7f4590514950>, <keras.layers.pooling.MaxPooling2D object at 0x7f4590520e50>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532510>, <keras.layers.convolutional.Convolution2D object at 0x7f4590532e90>, <keras.layers.convolutional.Convolution2D object at 0x7f45904d9ad0>, <keras.layers.pooling.GlobalAveragePooling2D object at 0x7f45905005d0>, <keras.layers.core.Activation object at 0x7f459049d5d0>]",<keras.optimizers.Adam object at 0x7f4590487dd0>,1.4700671106719971,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46881999992370604,1.4700671106719971,0.3861,2.0393565803527833
