epoch,model,param_count,time,layers,optimizer,loss,beta_1,epsilon,beta_2,lr,decay,acc,loss,val_acc,val_loss
4,model_5,2366474,04 Dec 2016 18:07:28,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.5353259174346925,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44384000000000001,1.5353259174346925,0.44080000000000003,1.5491631477355956
5,model_5,2366474,04 Dec 2016 18:09:12,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.5097631135940552,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45501999999999998,1.5097631135940552,0.44359999999999999,1.5495756990432739
6,model_5,2366474,04 Dec 2016 18:10:43,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.4769051350402833,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46504000000000001,1.4769051350402833,0.4647,1.5088018480300904
7,model_5,2366474,04 Dec 2016 18:12:20,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.4496790052032471,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47532000000000002,1.4496790052032471,0.44400000000000001,1.5612733837127686
8,model_5,2366474,04 Dec 2016 18:13:54,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.4284439978408814,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48286000000000001,1.4284439978408814,0.46079999999999999,1.5183686933517455
9,model_5,2366474,04 Dec 2016 18:15:27,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.4065275410461426,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48993999999999999,1.4065275410461426,0.46789999999999998,1.4929630128860474
10,model_5,2366474,04 Dec 2016 18:17:01,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.3771476056289673,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50070000000000003,1.3771476056289673,0.46579999999999999,1.5300771198272705
11,model_5,2366474,04 Dec 2016 18:18:36,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.3601960161590576,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50680000000000003,1.3601960161590576,0.47349999999999998,1.5135946889877319
12,model_5,2366474,04 Dec 2016 18:20:14,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.3315318458938599,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51668000000000003,1.3315318458938599,0.46260000000000001,1.5345798458099364
13,model_5,2366474,04 Dec 2016 18:21:49,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.3077080105590819,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52585999999999999,1.3077080105590819,0.46150000000000002,1.5879344696044921
14,model_5,2366474,04 Dec 2016 18:23:21,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.2897469550704956,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53166000000000002,1.2897469550704956,0.46560000000000001,1.5490695505142211
15,model_5,2366474,04 Dec 2016 18:24:54,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.2682442398834228,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53835999999999995,1.2682442398834228,0.47670000000000001,1.5578267984390259
16,model_5,2366474,04 Dec 2016 18:26:28,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.2510824052047729,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.54415999999999998,1.2510824052047729,0.4677,1.5869328577041626
17,model_5,2366474,04 Dec 2016 18:28:04,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.2181956589508056,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.55511999999999995,1.2181956589508056,0.45390000000000003,1.6515677837371827
18,model_5,2366474,04 Dec 2016 18:29:37,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.1905318520355224,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.56577999999999995,1.1905318520355224,0.46700000000000003,1.5976012689590453
19,model_5,2366474,04 Dec 2016 18:31:11,"[<keras.layers.core.Dense object at 0x1219979d0>, <keras.layers.core.Dense object at 0x1219fe510>, <keras.layers.core.Dense object at 0x121a0de50>, <keras.layers.core.Dense object at 0x121a26ed0>, <keras.layers.core.Dense object at 0x121a71090>]",<keras.optimizers.Adam object at 0x1295cdf50>,1.1609999357986449,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.57389999999999997,1.1609999357986449,0.4723,1.6042742895126343
0,model_4,2366474,04 Dec 2016 18:32:49,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.8860853755950928,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.311,1.8860853755950928,0.34079999999999999,1.7988221576690673
1,model_4,2366474,04 Dec 2016 18:34:22,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.7119522627639772,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.38363999999999998,1.7119522627639772,0.3992,1.6834868759155273
2,model_4,2366474,04 Dec 2016 18:35:52,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.62463755027771,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.41415999999999997,1.62463755027771,0.42859999999999998,1.6137191482543944
3,model_4,2366474,04 Dec 2016 18:37:20,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.5642584630966188,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.43587999999999999,1.5642584630966188,0.4395,1.5716767902374267
4,model_4,2366474,04 Dec 2016 18:38:49,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.5190351223373413,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.45332,1.5190351223373413,0.46179999999999999,1.5221412714004516
5,model_4,2366474,04 Dec 2016 18:40:17,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.4867851919937134,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.46582000000000001,1.4867851919937134,0.43990000000000001,1.5632915241241454
6,model_4,2366474,04 Dec 2016 18:41:46,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.4580243151473999,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47438000000000002,1.4580243151473999,0.45610000000000001,1.5152745973587036
7,model_4,2366474,04 Dec 2016 18:43:14,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.4306002736663819,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48242000000000002,1.4306002736663819,0.46460000000000001,1.5022396556854247
8,model_4,2366474,04 Dec 2016 18:44:42,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.408648094444275,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49214000000000002,1.408648094444275,0.46710000000000002,1.4800664894104003
9,model_4,2366474,04 Dec 2016 18:46:10,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.3820797195816039,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50085999999999997,1.3820797195816039,0.48220000000000002,1.4756904760360718
10,model_4,2366474,04 Dec 2016 18:47:38,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.3564759141540528,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51241999999999999,1.3564759141540528,0.47410000000000002,1.5007380939483643
11,model_4,2366474,04 Dec 2016 18:49:06,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.3388305519866943,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51483999999999996,1.3388305519866943,0.4758,1.4929780553817749
12,model_4,2366474,04 Dec 2016 18:50:34,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.3125056195831299,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52356000000000003,1.3125056195831299,0.47370000000000001,1.5052693740844727
13,model_4,2366474,04 Dec 2016 18:52:02,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.2917672796630859,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52788000000000002,1.2917672796630859,0.47639999999999999,1.4869825035095214
14,model_4,2366474,04 Dec 2016 18:53:30,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.2724180863952637,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53990000000000005,1.2724180863952637,0.48099999999999998,1.4888238204956055
15,model_4,2366474,04 Dec 2016 18:54:59,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.2449896076583862,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.54801999999999995,1.2449896076583862,0.48530000000000001,1.5189186714172362
16,model_4,2366474,04 Dec 2016 18:56:33,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.2189474337005615,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.55922000000000005,1.2189474337005615,0.47349999999999998,1.5518522638320922
17,model_4,2366474,04 Dec 2016 18:58:03,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.2002928283691405,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.56254000000000004,1.2002928283691405,0.48480000000000001,1.5224226585388183
18,model_4,2366474,04 Dec 2016 18:59:32,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.1827502106475829,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.56945999999999997,1.1827502106475829,0.4778,1.5679647850036622
19,model_4,2366474,04 Dec 2016 19:01:05,"[<keras.layers.core.Dense object at 0x1219049d0>, <keras.layers.core.Dense object at 0x12192f950>, <keras.layers.core.Dense object at 0x121921490>, <keras.layers.core.Dense object at 0x12197af50>, <keras.layers.core.Dense object at 0x1219a5210>]",<keras.optimizers.Adam object at 0x12a842ed0>,1.156817504348755,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.57647999999999999,1.156817504348755,0.48230000000000001,1.5777907390594483
0,model_6,2629130,04 Dec 2016 19:02:50,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.9165200621032714,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.2928,1.9165200621032714,0.3327,1.814090175819397
1,model_6,2629130,04 Dec 2016 19:04:32,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.7541425736999512,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.36259999999999998,1.7541425736999512,0.39219999999999999,1.6861836086273194
2,model_6,2629130,04 Dec 2016 19:06:11,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.6641583500671386,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.40101999999999999,1.6641583500671386,0.41789999999999999,1.6176743396759032
3,model_6,2629130,04 Dec 2016 19:07:51,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.5999428821182251,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.42609999999999998,1.5999428821182251,0.42520000000000002,1.5837966949462892
4,model_6,2629130,04 Dec 2016 19:09:31,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.551106240272522,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.44252000000000002,1.551106240272522,0.45779999999999998,1.5362945177078247
5,model_6,2629130,04 Dec 2016 19:11:11,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.5155054292297363,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4541,1.5155054292297363,0.46650000000000003,1.5020174625396729
6,model_6,2629130,04 Dec 2016 19:12:51,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.484244048690796,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.4652,1.484244048690796,0.45129999999999998,1.5451976413726807
7,model_6,2629130,04 Dec 2016 19:14:31,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.4595970518875121,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.47627999999999998,1.4595970518875121,0.46960000000000002,1.4880578733444214
8,model_6,2629130,04 Dec 2016 19:16:11,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.4397899172210693,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.48337999999999998,1.4397899172210693,0.47399999999999998,1.4830308834075927
9,model_6,2629130,04 Dec 2016 19:17:51,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.4069600751876832,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49471999999999999,1.4069600751876832,0.4612,1.5267193420410157
10,model_6,2629130,04 Dec 2016 19:19:31,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.3931005723571777,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.49746000000000001,1.3931005723571777,0.48209999999999997,1.4727029613494873
11,model_6,2629130,04 Dec 2016 19:21:11,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.3666186993408203,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.50729999999999997,1.3666186993408203,0.46629999999999999,1.521215214729309
12,model_6,2629130,04 Dec 2016 19:22:50,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.3495672741317748,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.51326000000000005,1.3495672741317748,0.4874,1.4902246000289916
13,model_6,2629130,04 Dec 2016 19:24:30,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.3313963161468505,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52000000000000002,1.3313963161468505,0.48060000000000003,1.48609447555542
14,model_6,2629130,04 Dec 2016 19:26:11,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.3106752499771117,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.52568000000000004,1.3106752499771117,0.48199999999999998,1.4839588171005249
15,model_6,2629130,04 Dec 2016 19:27:51,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.2916184726715088,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53144000000000002,1.2916184726715088,0.48309999999999997,1.5248491027832032
16,model_6,2629130,04 Dec 2016 19:29:31,"[<keras.layers.core.Dense object at 0x121a36bd0>, <keras.layers.core.Dense object at 0x121aaaf90>, <keras.layers.core.Dense object at 0x121ac7f10>, <keras.layers.core.Dense object at 0x121c32bd0>, <keras.layers.core.Dense object at 0x121ad6e50>, <keras.layers.core.Dense object at 0x121c7cc10>]",<keras.optimizers.Adam object at 0x12e4aac90>,1.2710538788986205,0.8999999761581421,1e-08,0.9990000128746033,0.0010000000474974513,0.0,0.53752,1.2710538788986205,0.48230000000000001,1.5145234104156493
