epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
47,vgg2,2384842,18 Nov 2016 23:20:40,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc3f90>, <keras.layers.convolutional.Convolution2D object at 0x119f21490>, <keras.layers.core.Activation object at 0x119f47350>, <keras.layers.pooling.MaxPooling2D object at 0x119f47510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f58f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce5a10>, <keras.layers.core.Activation object at 0x126ce5dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce5cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a20d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,0.39772675151348114,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.85553999999999997,0.39772675151348114,0.7722,0.73451034528017045
48,vgg2,2384842,18 Nov 2016 23:24:14,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc3f90>, <keras.layers.convolutional.Convolution2D object at 0x119f21490>, <keras.layers.core.Activation object at 0x119f47350>, <keras.layers.pooling.MaxPooling2D object at 0x119f47510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f58f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce5a10>, <keras.layers.core.Activation object at 0x126ce5dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce5cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a20d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,0.39701710573673249,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.85826000000000002,0.39701710573673249,0.76700000000000002,0.73944379431605334
49,vgg2,2384842,18 Nov 2016 23:28:24,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc3f90>, <keras.layers.convolutional.Convolution2D object at 0x119f21490>, <keras.layers.core.Activation object at 0x119f47350>, <keras.layers.pooling.MaxPooling2D object at 0x119f47510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f58f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce5a10>, <keras.layers.core.Activation object at 0x126ce5dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce5cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a20d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,0.38735357725620267,True,0.009999999776482582,0.8999999761581421,0.00019999999494757503,0.86226000000000003,0.38735357725620267,0.76800000000000002,0.7418148644924164
0,vgg3,2384842,19 Nov 2016 11:48:48,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc6f50>, <keras.layers.convolutional.Convolution2D object at 0x119f22490>, <keras.layers.core.Activation object at 0x119f48350>, <keras.layers.pooling.MaxPooling2D object at 0x119f48510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f55f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce4a10>, <keras.layers.core.Activation object at 0x126ce4dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce4cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a30d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,1.9638498070526123,True,0.009999999776482582,0.8999999761581421,0.0,0.27557999999999999,1.9638498070526123,0.4239,1.5644338651657104
1,vgg3,2384842,19 Nov 2016 11:52:17,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc6f50>, <keras.layers.convolutional.Convolution2D object at 0x119f22490>, <keras.layers.core.Activation object at 0x119f48350>, <keras.layers.pooling.MaxPooling2D object at 0x119f48510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f55f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce4a10>, <keras.layers.core.Activation object at 0x126ce4dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce4cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a30d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,1.5269848045730592,True,0.009999999776482582,0.8999999761581421,0.0,0.45257999999999998,1.5269848045730592,0.54820000000000002,1.2737714665412903
2,vgg3,2384842,19 Nov 2016 11:56:03,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc6f50>, <keras.layers.convolutional.Convolution2D object at 0x119f22490>, <keras.layers.core.Activation object at 0x119f48350>, <keras.layers.pooling.MaxPooling2D object at 0x119f48510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f55f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce4a10>, <keras.layers.core.Activation object at 0x126ce4dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce4cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a30d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,1.3346645795822143,True,0.009999999776482582,0.8999999761581421,0.0,0.52681999999999995,1.3346645795822143,0.59789999999999999,1.1374160427570343
3,vgg3,2384842,19 Nov 2016 11:59:50,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dc6f50>, <keras.layers.convolutional.Convolution2D object at 0x119f22490>, <keras.layers.core.Activation object at 0x119f48350>, <keras.layers.pooling.MaxPooling2D object at 0x119f48510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f55f90>, <keras.layers.convolutional.Convolution2D object at 0x126ce4a10>, <keras.layers.core.Activation object at 0x126ce4dd0>, <keras.layers.pooling.MaxPooling2D object at 0x126ce4cd0>, <keras.layers.core.Flatten object at 0x126d0a910>, <keras.layers.core.Dense object at 0x126d1dc10>, <keras.layers.core.Dropout object at 0x126cc0c10>, <keras.layers.core.Dense object at 0x12187b6d0>, <keras.layers.core.Dropout object at 0x1228a30d0>, <keras.layers.core.Dense object at 0x1228c4e90>]",<keras.optimizers.SGD object at 0x1228d4a10>,1.2190627980422974,True,0.009999999776482582,0.8999999761581421,0.0,0.56957999999999998,1.2190627980422974,0.63780000000000003,1.0251743007659913
0,vgg4,2384842,19 Nov 2016 12:06:33,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dbdf50>, <keras.layers.convolutional.Convolution2D object at 0x119f1a490>, <keras.layers.core.Activation object at 0x119f3f350>, <keras.layers.pooling.MaxPooling2D object at 0x119f3f510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f4cf90>, <keras.layers.convolutional.Convolution2D object at 0x119fc6a10>, <keras.layers.core.Activation object at 0x119fc6dd0>, <keras.layers.pooling.MaxPooling2D object at 0x119fc6cd0>, <keras.layers.core.Flatten object at 0x119fec910>, <keras.layers.core.Dense object at 0x119fffc10>, <keras.layers.core.Dropout object at 0x119fa2c10>, <keras.layers.core.Dense object at 0x1221226d0>, <keras.layers.core.Dropout object at 0x12314a0d0>, <keras.layers.core.Dense object at 0x12316be90>]",<keras.optimizers.SGD object at 0x12317ba10>,1.9398643476867676,True,0.009999999776482582,0.8999999761581421,0.0,0.28617999999999999,1.9398643476867676,0.435,1.5412603530883788
1,vgg4,2384842,19 Nov 2016 12:10:08,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dbdf50>, <keras.layers.convolutional.Convolution2D object at 0x119f1a490>, <keras.layers.core.Activation object at 0x119f3f350>, <keras.layers.pooling.MaxPooling2D object at 0x119f3f510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f4cf90>, <keras.layers.convolutional.Convolution2D object at 0x119fc6a10>, <keras.layers.core.Activation object at 0x119fc6dd0>, <keras.layers.pooling.MaxPooling2D object at 0x119fc6cd0>, <keras.layers.core.Flatten object at 0x119fec910>, <keras.layers.core.Dense object at 0x119fffc10>, <keras.layers.core.Dropout object at 0x119fa2c10>, <keras.layers.core.Dense object at 0x1221226d0>, <keras.layers.core.Dropout object at 0x12314a0d0>, <keras.layers.core.Dense object at 0x12316be90>]",<keras.optimizers.SGD object at 0x12317ba10>,1.5238108514785766,True,0.009999999776482582,0.8999999761581421,0.0,0.45172000000000001,1.5238108514785766,0.54410000000000003,1.2881295655250549
2,vgg4,2384842,19 Nov 2016 12:14:06,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dbdf50>, <keras.layers.convolutional.Convolution2D object at 0x119f1a490>, <keras.layers.core.Activation object at 0x119f3f350>, <keras.layers.pooling.MaxPooling2D object at 0x119f3f510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f4cf90>, <keras.layers.convolutional.Convolution2D object at 0x119fc6a10>, <keras.layers.core.Activation object at 0x119fc6dd0>, <keras.layers.pooling.MaxPooling2D object at 0x119fc6cd0>, <keras.layers.core.Flatten object at 0x119fec910>, <keras.layers.core.Dense object at 0x119fffc10>, <keras.layers.core.Dropout object at 0x119fa2c10>, <keras.layers.core.Dense object at 0x1221226d0>, <keras.layers.core.Dropout object at 0x12314a0d0>, <keras.layers.core.Dense object at 0x12316be90>]",<keras.optimizers.SGD object at 0x12317ba10>,1.3406540416717529,True,0.009999999776482582,0.8999999761581421,0.0,0.52676000000000001,1.3406540416717529,0.58860000000000001,1.1652729464054108
3,vgg4,2384842,19 Nov 2016 12:17:38,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119dbdf50>, <keras.layers.convolutional.Convolution2D object at 0x119f1a490>, <keras.layers.core.Activation object at 0x119f3f350>, <keras.layers.pooling.MaxPooling2D object at 0x119f3f510>, <keras.layers.convolutional.ZeroPadding2D object at 0x119f4cf90>, <keras.layers.convolutional.Convolution2D object at 0x119fc6a10>, <keras.layers.core.Activation object at 0x119fc6dd0>, <keras.layers.pooling.MaxPooling2D object at 0x119fc6cd0>, <keras.layers.core.Flatten object at 0x119fec910>, <keras.layers.core.Dense object at 0x119fffc10>, <keras.layers.core.Dropout object at 0x119fa2c10>, <keras.layers.core.Dense object at 0x1221226d0>, <keras.layers.core.Dropout object at 0x12314a0d0>, <keras.layers.core.Dense object at 0x12316be90>]",<keras.optimizers.SGD object at 0x12317ba10>,1.2354239944839478,True,0.009999999776482582,0.8999999761581421,0.0,0.56772,1.2354239944839478,0.63,1.0585712455272676
0,vgg5,2384842,19 Nov 2016 12:25:45,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.9625313050079345,True,0.009999999776482582,0.8999999761581421,0.0,0.27595999999999998,1.9625313050079345,0.42449999999999999,1.5823838843345641
1,vgg5,2384842,19 Nov 2016 12:29:09,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.5822998983001708,True,0.009999999776482582,0.8999999761581421,0.0,0.42437999999999998,1.5822998983001708,0.5171,1.3305448777198792
2,vgg5,2384842,19 Nov 2016 12:32:32,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.3924780814361573,True,0.009999999776482582,0.8999999761581421,0.0,0.50397999999999998,1.3924780814361573,0.5867,1.1640153241157531
3,vgg5,2384842,19 Nov 2016 12:35:57,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.2616498480987548,True,0.009999999776482582,0.8999999761581421,0.0,0.55425999999999997,1.2616498480987548,0.62309999999999999,1.0698477962017059
4,vgg5,2384842,19 Nov 2016 12:39:23,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.1707712700271606,True,0.009999999776482582,0.8999999761581421,0.0,0.58965999999999996,1.1707712700271606,0.65139999999999998,0.99877684741020201
5,vgg5,2384842,19 Nov 2016 12:42:41,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.1038889578437805,True,0.009999999776482582,0.8999999761581421,0.0,0.61124000000000001,1.1038889578437805,0.66979999999999995,0.94754247660636903
6,vgg5,2384842,19 Nov 2016 12:46:03,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.0539134787940978,True,0.009999999776482582,0.8999999761581421,0.0,0.63273999999999997,1.0539134787940978,0.67689999999999995,0.92381668920516968
7,vgg5,2384842,19 Nov 2016 12:49:32,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,1.0127508169364929,True,0.009999999776482582,0.8999999761581421,0.0,0.64907999999999999,1.0127508169364929,0.68920000000000003,0.89783839502334595
8,vgg5,2384842,19 Nov 2016 12:52:58,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.9773001691627502,True,0.009999999776482582,0.8999999761581421,0.0,0.65895999999999999,0.9773001691627502,0.68659999999999999,0.91203935415744786
9,vgg5,2384842,19 Nov 2016 12:56:25,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.94942537549972539,True,0.009999999776482582,0.8999999761581421,0.0,0.67127999999999999,0.94942537549972539,0.69730000000000003,0.8798190230369568
10,vgg5,2384842,19 Nov 2016 12:59:56,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.9247028421211243,True,0.009999999776482582,0.8999999761581421,0.0,0.67800000000000005,0.9247028421211243,0.69550000000000001,0.88869606962203984
11,vgg5,2384842,19 Nov 2016 13:03:25,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.90219754089355464,True,0.009999999776482582,0.8999999761581421,0.0,0.68681999999999999,0.90219754089355464,0.70950000000000002,0.84590445330142972
12,vgg5,2384842,19 Nov 2016 13:07:16,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.87683819387435913,True,0.009999999776482582,0.8999999761581421,0.0,0.69721999999999995,0.87683819387435913,0.70920000000000005,0.84919522774219514
13,vgg5,2384842,19 Nov 2016 13:10:43,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.86454047452926641,True,0.009999999776482582,0.8999999761581421,0.0,0.70272000000000001,0.86454047452926641,0.7117,0.84494270253181458
14,vgg5,2384842,19 Nov 2016 13:14:08,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.84933700742721563,True,0.009999999776482582,0.8999999761581421,0.0,0.70533999999999997,0.84933700742721563,0.71519999999999995,0.83249692649841311
15,vgg5,2384842,19 Nov 2016 13:17:26,"[<keras.layers.convolutional.ZeroPadding2D object at 0x119cc8f90>, <keras.layers.convolutional.Convolution2D object at 0x119e244d0>, <keras.layers.core.Activation object at 0x119e49390>, <keras.layers.pooling.MaxPooling2D object at 0x119e49c50>, <keras.layers.convolutional.ZeroPadding2D object at 0x119e57fd0>, <keras.layers.convolutional.Convolution2D object at 0x126be8a50>, <keras.layers.core.Activation object at 0x126be8e10>, <keras.layers.pooling.MaxPooling2D object at 0x126be8d10>, <keras.layers.core.Flatten object at 0x126c0b950>, <keras.layers.core.Dense object at 0x126ba9e10>, <keras.layers.core.Dropout object at 0x126c1fc50>, <keras.layers.core.Dense object at 0x12177d710>, <keras.layers.core.Dropout object at 0x1217a49d0>, <keras.layers.core.Dense object at 0x1217c9ed0>]",<keras.optimizers.SGD object at 0x1217d6a50>,0.83631381658554083,True,0.009999999776482582,0.8999999761581421,0.0,0.70809999999999995,0.83631381658554083,0.71940000000000004,0.82725465092659001
