epoch,model,param_count,time,layers,optimizer,loss,nesterov,lr,momentum,decay,acc,loss,val_acc,val_loss
2,model_3_standard,2103818,06 Dec 2016 21:50:35,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.6136230253601074,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.42993999999999999,1.6136230253601074,0.44169999999999998,1.5859226905822754
3,model_3_standard,2103818,06 Dec 2016 21:51:45,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.5582637132263184,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.4496,1.5582637132263184,0.45860000000000001,1.5431021026611329
4,model_3_standard,2103818,06 Dec 2016 21:52:39,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.5113013578414918,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.46457999999999999,1.5113013578414918,0.47220000000000001,1.4989594108581543
5,model_3_standard,2103818,06 Dec 2016 21:53:37,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.4739464678955079,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.47976000000000002,1.4739464678955079,0.47739999999999999,1.4831598325729369
6,model_3_standard,2103818,06 Dec 2016 21:54:34,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.4385381314468384,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.49084,1.4385381314468384,0.48870000000000002,1.4512340837478637
7,model_3_standard,2103818,06 Dec 2016 21:55:32,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.4106807388305664,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.50105999999999995,1.4106807388305664,0.48749999999999999,1.4413953624725342
8,model_3_standard,2103818,06 Dec 2016 21:56:31,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.3822899426651001,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.51082000000000005,1.3822899426651001,0.49399999999999999,1.4264526281356811
9,model_3_standard,2103818,06 Dec 2016 21:57:22,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.3570182861328124,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.5212,1.3570182861328124,0.496,1.4212283443450928
10,model_3_standard,2103818,06 Dec 2016 21:58:17,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.3347716276550292,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.53034000000000003,1.3347716276550292,0.50080000000000002,1.402157068824768
11,model_3_standard,2103818,06 Dec 2016 21:59:06,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.3121266360473633,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.53771999999999998,1.3121266360473633,0.50380000000000003,1.3755277629852294
12,model_3_standard,2103818,06 Dec 2016 21:59:59,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.2896190567398071,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.54637999999999998,1.2896190567398071,0.50849999999999995,1.3814171747207642
13,model_3_standard,2103818,06 Dec 2016 22:01:19,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.2708100862503051,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.55196000000000001,1.2708100862503051,0.51639999999999997,1.3541543544769288
14,model_3_standard,2103818,06 Dec 2016 22:02:26,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.2517156706237793,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.55825999999999998,1.2517156706237793,0.51570000000000005,1.3565030462265015
15,model_3_standard,2103818,06 Dec 2016 22:04:00,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.2346997788619996,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.56535999999999997,1.2346997788619996,0.51400000000000001,1.3662095445632934
16,model_3_standard,2103818,06 Dec 2016 22:05:03,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.2173324498748779,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.57277999999999996,1.2173324498748779,0.51280000000000003,1.3673691867828368
17,model_3_standard,2103818,06 Dec 2016 22:06:07,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.1987955527496339,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.57954000000000006,1.1987955527496339,0.52590000000000003,1.3418498031616211
18,model_3_standard,2103818,06 Dec 2016 22:07:03,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.1860318458175658,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.58597999999999995,1.1860318458175658,0.53139999999999998,1.3184241268157959
19,model_3_standard,2103818,06 Dec 2016 22:08:11,"[<keras.layers.core.Dense object at 0x12199c810>, <keras.layers.core.Dense object at 0x1219c6e90>, <keras.layers.core.Dense object at 0x1219d6150>, <keras.layers.core.Dense object at 0x121a2cb10>]",<keras.optimizers.SGD object at 0x121a1e890>,1.1667327584838867,False,0.009999999776482582,0.8999999761581421,0.0005000000237487257,0.59175999999999995,1.1667327584838867,0.53190000000000004,1.3130672784805297
